"","Hispanic","Non-Hispanic Asian","Non-Hispanic Black","Other Race"
"model_1a","1.28 (1.04, 1.58)","1.01 (0.78, 1.33)","0.79 (0.69, 0.91)","1.09 (0.73, 1.63)"
"model_1b","1.30 (1.06, 1.60)","1.02 (0.78, 1.32)","0.78 (0.67, 0.90)","1.08 (0.72, 1.62)"
"model_1c","1.19 (0.98, 1.44)","1.03 (0.81, 1.29)","0.76 (0.67, 0.87)","0.96 (0.66, 1.41)"
"model_2a","1.32 (1.02, 1.72)","1.15 (0.85, 1.56)","0.84 (0.62, 1.14)","1.30 (0.94, 1.79)"
"model_2b","1.25 (0.96, 1.62)","1.15 (0.84, 1.56)","0.81 (0.59, 1.10)","1.25 (0.89, 1.76)"
"model_2c","1.21 (0.97, 1.51)","1.19 (0.87, 1.62)","0.80 (0.60, 1.07)","1.19 (0.87, 1.64)"
"model_3a","1.08 (0.72, 1.62)","0.77 (0.48, 1.24)","0.96 (0.69, 1.32)","0.99 (0.47, 2.09)"
"model_3b","1.02 (0.69, 1.53)","0.77 (0.48, 1.24)","0.90 (0.65, 1.25)","0.94 (0.45, 1.99)"
"model_3c","0.91 (0.60, 1.36)","0.63 (0.39, 1.03)","0.77 (0.55, 1.06)","0.75 (0.36, 1.58)"
