"","term","model2_Liver_fat","model2_Liver_inflammation","model2_Liver_fibrosis"
"1","educationLess than high school","0.86 (0.72, 1.03)","1.15 (0.89, 1.49)","0.98 (0.75, 1.30)"
"2","access_healthcareNo","0.84 (0.71, 0.99)","1.24 (1.00, 1.53)","1.09 (0.87, 1.37)"
"3","povertyYes","1.12 (0.95, 1.31)","1.12 (0.92, 1.36)","1.31 (0.97, 1.78)"
"4","viralYes","0.69 (0.39, 1.24)","2.85 (1.86, 4.36)","2.92 (1.70, 5.01)"
"5","bmi2Normal","1.61 (0.23, 11.43)","0.53 (0.19, 1.50)","0.57 (0.16, 2.06)"
"6","bmi2Overweight","8.51 (1.23, 58.81)","0.73 (0.27, 1.99)","0.58 (0.12, 2.74)"
"7","bmi2Obesity","29.13 (4.31, 196.61)","1.45 (0.55, 3.82)","2.92 (0.57, 14.94)"
"8","diabetesYes","2.53 (2.20, 2.91)","1.64 (1.28, 2.10)","4.78 (3.60, 6.33)"
"9","alcohol_variableFormer drinkers","0.77 (0.57, 1.03)","0.87 (0.48, 1.56)","0.83 (0.46, 1.49)"
"10","alcohol_variableModerate drinkers","0.72 (0.54, 0.96)","0.98 (0.64, 1.48)","0.66 (0.40, 1.09)"
"11","alcohol_variableHeavy drinkers","0.79 (0.50, 1.26)","1.23 (0.74, 2.07)","0.62 (0.27, 1.42)"
